"signoff_row_id","target_path","pk_column","pk_value","source_path","source_sha256","source_bytes","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","signed_source_line_sha256","canonical_source_row_sha256","canonical_authorized_row_sha256","formal_premerge_sha256","formal_premerge_bytes"
"MI455X-SIGN-0078","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-FAMILY","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","28fd1c0d4e89797c4b56ab99b06199b7269496c55a1dacdbbdf43877a819ea7a","002fdb43b555688a6f35d8d697f5f5edbdcf833d62627671cec483d2a73cb963","4d618bcadeb71bc3a4cb87c45b745519d8f412b22570dd08aca09f37d1b9e8ab","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0079","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-NAME","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","dd73bff2dc9fa46aeab65e92bca9271292d866a127293f7250bce2650bce2397","eff24b4e68e1f302b3b6715081da3f28a76a6065cc3e8f3eadbb821b9c6dd312","d15b08335f1646b52754aa4ffa21d573b74878e4e91790fbecb6559ec04cdf9e","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0080","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-SKU","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","df7e86b9e498d115c3ec4624e54135c65f179349fc4b15f4362c8d2c78886013","fd98f15546263c3599ebb949af3e0a0d7383be45d6d00df6a74fb6328eff5970","b942adda98811d2f6bda16977480645f4f938906379bbae19a1a422747614d34","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0081","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-OBJECT-TYPE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","3200fabc46190ab0056b279f9cd3c26ff09fbe77f1f145310dd653c2c2726043","b4ef3112206e728141258591234d75327fa89db794cf4135ff93af00dbb02e6c","7d8c263a799e870098d11a39f9847cd14737fab9b03fcfeae15ac28d1b56bb1d","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0082","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-RELEASE-DATE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","26ddb60073a0478a7f2528245ef4e536ed638951dc0bb1fb38cdab91d7bbb79f","04196b7b6e1f762c8829c85c8b09af5d7772bde347f39f5a6910f55e5e301f48","8731a662fb95e1edf469731727ce4630ac6377377f33772263278aa57e712473","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0083","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-STATUS","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","1f1f4f4dd232ace79dada2d51dfed71d1754fb799c8fed0144c6755f32c09409","b1d4bdd46bf5de1e31fa67968deafca375d93884fdf496632a51a84b3f53f9e7","1d3e176acd94ebd8024693be40e11e14129a79b736b02d458bc54bdd3cd7ebf7","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0084","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-PROCESS","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","f2cb37daa98232244e971fa188587e678c56026d432e7f8575024e2c48cf4e13","fd426dfb7800242a7326b79d26f6aa79a912e0e1e372cdbe0046792716a745d0","03c6dd165c0e20f95f76a0fe2b11e6082ec80e18424a450d585b21cfee9abfef","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0085","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-PACKAGE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","cbb31d3754fbee0589e3bcaad82195abb1beb8d2c3f294096fefd35fbe66d8b5","8b9580015287c029df19c94f60ea320c7b6436e4925b2dc233cdf36c4a505a38","ed8375867147d01311709e88208068361ba680565ad012a4bd2e3fe68828a1da","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0086","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-XCD-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","4d249231f55e47c7e5bdf0ca35a094fec68b045a0bee1dfab2a8fadaf1462b12","4e6e4de6813a5d41e41bcc200184e9ecb071861ec9c5760a34c12426e034ba9e","a233fb44b2b3a5687f77ccef2ab97ad4895602afc09be32ece01a542a35d0ebc","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0087","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-IOD-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","4a0b2a9a3c8b89d2b9d312c8273235888d71b0a8da132cde98ea2c0c04860366","4049b84ffebfad8f18484397245d2bc86c91ae8cb287ff7e31ea1a0728d4e3a9","99456be9188eb9f3762b83622f1b70d0a884d117f2a0c8276bae055e8662bdc2","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0088","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-TRANSISTORS","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","d2a1e90a8b814c94d9fb8e66e98a7b9ecc0416f173e441f0ab3b482e77860215","57d0c04b8cc41a152b128a2b89a0b7ae676d4c72b2ec61d89e829be3483019f7","693b83485335cac2928b4c21ef9cce5f06f81eeece4776497dd53c9fa7a31199","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0089","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-CLOCK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","d751080b9ca8eac8246b10afc8823db2f13f2c1a7321809b2a36de541d70cb11","c07dcf809c742b045b1c568e9ad9c071ad17503c4f1d679788f159d10b5fbdf1","ca379bc8a2512ae9d697df9269962c4b701a8f24f18c9fd762a7e4b9d8db8459","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0090","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-FORM-FACTOR","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","2c59e2aacb20bda737de9d0ee4521d422d4af1063ad29189ab35e44f703e0e4c","20e02b9a53aa7e63c40ec224e679fb039493acb14510089d1f07a82a1a0b551a","9046a22de1380f093d37cb20f9798ce8943b8ba0bc51de280ca8ce646bd2de1f","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0091","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-COOLING","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","a7e8ababab4bc9baebd59a304056c969a1da833fd0e5ffbca1502780ffa4608a","421d7f4871d4b2ae5cb976ead01eb72b81d1198ac95819714ce307d17fdcee31","39844a3073d97d7be05e84bfff840c48ac960ce5fc7033b389bf1f90421b7c96","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0092","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-HBM-STACKS","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","f5926899a34cb317b05f4c4a063b109a3ae53db5a80c322e6baa29aced16b295","7ce5e2cc6affc2e1d417bc1386ce8fdc7658079bddece176f2dc8a51e3754fe9","ed0d670f92ef6d163a57c75bd53e30a4b0b861aed626671ca13395a82259a907","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0093","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-RAS","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","929d65779ab207ae8f2c528c08a775149c1575e4f9feecdfd66c0d4f23c469a0","f2b1489b2fcbba94d21537d93804a72df6dae0c98d7a3fdc5ec714701e872072","b11a526a37473423729e08cc000bf6612a45db8d591d3ba20681b1e1d251db4c","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0094","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-WGP-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","de8bfb447efcb94d2d5de93a09114ff854611f1873d80e1e9456db9e3e30d099","df3f761e658a44fe95e18307ddfd0764c3f2228555873119c1aeee9931460ac9","5c207457cbf6ab122121be2d499e907ef75996a843db85cd116fd6428eab25b0","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0095","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-HBM4-CAPACITY","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","efcbec4d1c1da91215b22d183e31cae13202349786332113cb7ef490ec02db90","d323b4b5c3ed58bf2921c89c9c27cf90b9f46934042a64b26c1ef5be3cb92137","42e519ed730742dc61ffb0d99e67810ddfd4163809bbe27ff3d35446fb4c6fcb","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0096","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-L2-CAPACITY","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","083af55874e6cbf2779798b3f0d41db3b57f0a15f9213852bfceaefe41f8fe38","9f6783a28442dd76d5b360453728d2cc1f29171b17a90f9d7d0d836cb4ea3010","73552315e638902ef0244e019c5e506ac5123455962b0b04529e11a893cc4230","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0097","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-HBM4-BW","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","ac026322ea768404fd4ebcfd15009a766b9ca835edbd5b8432831c55239882b9","3d6e82b2185413b823362e7c31e3585cb3071e9ff8961e9b7f1117e9e2881ea7","c93bc1762830baa2ff1e0305d1a7f7bab79b83a38183ef2d8b4253d36681582a","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0098","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-MXFP4-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","b8df3953002f4d88c0cc5bc5220584584acc3ca6a0794ccdf4e8093c0fd4fb1e","89378adc28fded2776931269ea400784ea25241e0da9c3021fd195976081e60e","53078379ca919350755b489168e1ebac61c14136bf999bbb3256ddbd28431963","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0099","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-MXFP6-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","8569c0f545323f8761e895947233b2ac89ed76e416777c8c4aac07ed923a4d69","9a41e846788909b513a4755c3a20f63d749faac1fcdd2c578ee8175c9eb66067","d001aa3dc807d9af0180ca61fa6e009cef87f46f4e9ebb25238db0a29dd5a831","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0100","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-MXFP8-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","a887b999c967ba76808aa522201e2db3cad3a5151eb5adb856a265a59930526e","3a09542ed78f9bf4c243279de2ca72422f4532704391aa141cd03b65283d7c3e","965b84f0dd36c363b387ffa2f8d89d2575f1105be7a8e7d073ce21e188768d88","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0101","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-FP8-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","c9ec42edf478017386b02e1646d14fa04409d73a0d8750a2fcc2751a1c04d1a7","f34779dd311dde0d79f9dfb7a10bf6c5ae6fc33c04679affd4ae4996bdf9c3f5","540cd05f709aa047134ad430a500f6ef7781addab6c88e3d780c4bfe82bcb0f3","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0102","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-FP16-VECTOR-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","62965f046f04166681274442489ddc50b4f19d174a5ae5e4708499c8a87338c1","a0beb5eb9f9cc7f28f170cd26f595982518e3c7abe44efbd94ebe88399c39131","691097e119c1d680e1b0091e85c5835628e5b3683fc77557734bca0d985066aa","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0103","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-FP16-MATRIX-BASE-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","3204ee2ba980c3118ad2a444e0039170625420ed073933567a8442516a9743db","f99efa17563dd3df6f68134041c50ae965723371bbea5519a44295f5dcc968c6","5f6d90f9c9047b4499f57ea1e67a7a030ad0dad4dd7c5ebd467b7a74d596ea13","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0104","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-FP16-MATRIX-SPARSE-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","7ffa7471b3951b50f990d6a891d874f3c8b05643dc7c92146f56b3c4437f0ff4","a4c5ec9d64850349107320e0a8d652be37ce81c5c691cf9a2f9f716fd870dd43","2cc28dfb7fa5def50571dbb913bbd97f6a04ae0ebd688fc7f76298e3f164082d","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0105","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-FP32-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","94e0d7eb0de225f0fc541709e5ded8082e4f41bcd0ad226bc8862d70ef2b13db","401a38f37d2b8e6464fba0b301390edd8ef5657290310cebe2716d9bc7ba15f0","9250f31e4ee6152dd5a04da28c13e74a7cba7a42e8faecc012578fb4bc2e66ca","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0106","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-FP32-VECTOR-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","f84c496df64cd5544ff7794b6564c289bdb1701447efbc2aae0e379d51d62f20","b9503310fde2dfdaed3b819018b83149d3c1142a7cbd55639939275996cbdb8e","961c5721c304fa982952ef47927c2577372067f085c548e59646dc0f13d9f7e7","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0107","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-FP64-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","a5caee443f3653207e6cb51e02d540469609eb94212e84119c500c78586cf9bb","19b5434992e10309b62f18e93e25781bf6b0e8587cbba771cf6e64f0020713b6","42dd47df69a6f98145183f8770463f572f060567aef126abaf1a3c676f70920b","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0108","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-FP64-VECTOR-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","4a25525156ba9060e9cfdbdfe285763537afba022cef39eb07d85f59451ce38d","2edf770a7f2a4bd95b1323c10815734a171fcdc02719053800763a7aa87c6232","f9628e56d3fd7a56a6f72fbda0974cd665fa988e1f61cfd0c475b3d4a85b093b","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0109","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-INT8-MATRIX-BASE-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","559985b96b52e23833cf47f0e49139019bce2a740bf0f8c3cfbfea969e4a9345","06eea637fbfd342e8580b506cec0a73862d51a305c6b7e08054581962d252499","c2242fc5b4487b410af4243e6402624a9d1766f2d1280314d9785c151ec87817","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0110","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-INT8-MATRIX-SPARSE-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","e60edd2a950f9ace650ac36380711d07368ba5a1be05c5d6c74bb4272993d748","ecfe798c785eed840d10d4a51b6d7f63f8da4632fa09da8d2c2699234813651b","13f6d1c744b1641911cb5f39e94646cc5a96afa25f0618cb44edde150cd333de","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0111","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-BF16-MATRIX-BASE-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","4d6e288b0a0cecde0e2d4cd9c4715c5f2c91434d90d4973712d1a20460d5a1bd","a6361c7930d56d6a50a19188359d9749fef826da4b4191c1f0aab11efbdaeeb1","ed5a2bc85fd9199144fea575a8e725eed9cd0ee8bb38ab6df201999671713daa","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0112","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-BF16-MATRIX-SPARSE-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","e082009769aa55312efc297fde005a5c5a2f7cc84363ea17191265b27e4bbc1f","5baedbd16243203388dc2d6f38bd99e6a1de62b7e56ed1a6e94b02774bf5b9cd","ba42d55a3eb3547207a1cd317426b21f1eb7904801e27794a5fe764d25d88760","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0113","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-CPU-GPU-BW","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","cbdff9aa01ee18c11d9577c15fe330509922b4ec78bfb7ff6bcc1dfa136987cf","f4ac34083c39f84cca046addae1af129694b3e53fdf549d8f93afd28b3f83f24","be4a43ed169872ec9aa4db02b925fa3b69908c652e0fd6c7d19ec7d9fcbb9047","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0114","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-SCALEUP-BW","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","2e478b33b19d7a8c2da51d7ef2737f249770ee2f2220d241ea85a8884dadea01","f1ee3d73283fb7a48c0425da2d62e01a56edbbe5094b7348aa6064333ff88c7f","62358a35336aa80fb7c74e2a6c483b825dd31f14f1db3bc7fc38292aa0d393fb","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0115","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI455X-SCALEOUT-BW","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/facts.csv","f4b00f996a666f38e671c16d979512b9216ec809d513bb48fcbc0d06683d7579","18486","draft","reviewed","","","","efbace13e6fa91ff14009f404779afbc2b46b725ccdd21b3a893c6daceeefa6c","4c5f455f0f4bc6728767d0b120211bc5341426dba1343e1d937fbeb89976ba34","29f8ec10139bc280762950eb0e6b2531a964435349f02b9a217cb1adaa0b876b","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI455X-SIGN-0116","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-VENDOR","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","draft","reviewed","","","","cc2114d15ead5a0195c6518504efd50ef28e58fc3102b17a96e958efa3eb76e5","436e07e0e48effd4a4108098d6f65698d5dfe90ef36e571b792696f683450965","a992efbe7f41cf70f4f96a9a7f0712640b128a946a8b0855f6837553e4ce832c","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI455X-SIGN-0117","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-FAMILY","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","draft","reviewed","","","","b3fdcc002bb94977801dc38dca30aab254e3d83d0f9d05c423e837dd321681a7","be89205cacbc02032b8827db9a51d75c3aadee4e3796ed0f6685caa3ae6fc298","de7067881fcee0f7a7e40f5241a9937a7823a6fc95d687bfd1b7424742a7709d","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI455X-SIGN-0118","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-NAME","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","draft","reviewed","","","","ba04d49db8f9de81ad182e95c4d70dc5dabf3d29974966040eb2026cccc0dd1c","5a12e732f054d13b7e6306b0a1423d8a43f43a7479055056582f6a3d010f7351","ac425ec38bb67cc97397a0ff5476c54160f63a21c9ca91afc775bf20a22390a5","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI455X-SIGN-0119","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-SKU","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","draft","reviewed","","","","38ffda554a4442ff255df5bae4a0365030bb92f385acdc586047983c8cfef7bb","c17b45e4b68e2bf96479e9e02a6be2109465a82826f9a00d005fca295c25ae94","2bb3b5dff4b5e54f86216a3e6f109a297245e7df250f6d34288524b35e70bb64","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
