"signoff_row_id","authorization_scope","action_type","target_path","pk_column","pk_value","source_path","source_sha256","formal_target_premerge_sha256","formal_premerge_presence","formal_existing_review_status","candidate_pre_review_status","authorized_review_status","semantic_status_after","semantic_status_preserved","expected_output_sha256","expected_output_bytes","binding_id","freeze_aggregate_sha256","freeze_manifest_sha256","lifecycle_candidate_sha256","formal_baseline_aggregate_sha256","reviewer","review_date","verdict","notes"
"AWS-SIGN-0296","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-INF2-DMA-COUNT-A05-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0296","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0297","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-INF2-CC-COUNT-A05-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0297","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0298","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-INF2-NEURONLINK-COUNT-A05-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0298","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0299","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-NCV4-COUNT-A06-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0299","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0300","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-NCV4-COUNT-A07-2","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0300","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0301","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-CHIP-MX-PEAK-A06-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0301","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0302","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-CHIP-MIXED-PEAK-A06-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0302","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0303","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-CHIP-SPARSE-PEAK-A06-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0303","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0304","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-CHIP-FP32-PEAK-A06-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0304","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0305","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-NCV4-TENSOR-MX-A07-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0305","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0306","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-NCV4-TENSOR-MX-A10-2","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0306","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0307","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-NCV4-TENSOR-MIXED-A07-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0307","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0308","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-NCV4-TENSOR-MIXED-A10-2","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0308","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0309","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-NCV4-TENSOR-FP32-A07-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0309","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0310","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-NCV4-TENSOR-FP32-A10-2","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0310","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0311","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-NCV4-VECTOR-FP32-A10-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0311","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0312","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-NCV4-SCALAR-FP32-A10-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0312","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0313","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-NCV4-TENSOR-CLOCK-A07-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0313","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0314","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-SBUF-CAPACITY-A07-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0314","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0315","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/fact-assertions.csv","assertion_id","ASRT-M2W2-AWS-TRN3-PSUM-CAPACITY-A07-1","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/fact-assertions.csv","88738405349bc7e5efff1e8dd26bd2b1550a13a94d69d03a4cb16564b52a2f8c","be571472611c65a73ff526f77383631f0df61c70e0b3a57d2bfd6f65cbfb089e","absent","","draft","reviewed","extraction_status=source_checked","true","","","LCM-M2W2-AWS-PKG-0315","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
