"signoff_row_id","target_path","pk_column","pk_value","source_path","source_sha256","source_bytes","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","signed_source_line_sha256","canonical_source_row_sha256","canonical_authorized_row_sha256","formal_premerge_sha256","formal_premerge_bytes"
"ASC950-SIGN-0299","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-HUAWEI-ASC950DT-LINK-COUNT","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-log.csv","8aa6b59c5a6dbb920d01387042fbbbf9c3df78d68a4aeb602243ff62eed76169","20905","draft","reviewed","","","","49a8338f31a5dad12f7336e26d858fe349dc45e7768e1d8fa94843b077cf9d00","49a8338f31a5dad12f7336e26d858fe349dc45e7768e1d8fa94843b077cf9d00","aecb94e172376987863e3086f0f828e2b78c47363c7af9aebbba8dbf1df58639","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"ASC950-SIGN-0300","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-HUAWEI-ASC950DT-TOPOLOGY","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-log.csv","8aa6b59c5a6dbb920d01387042fbbbf9c3df78d68a4aeb602243ff62eed76169","20905","draft","reviewed","","","","91b6affb541834470b84b444d372563c882a299de4f09b375a45fc2cfef04ee0","91b6affb541834470b84b444d372563c882a299de4f09b375a45fc2cfef04ee0","a6197fff0f62e1c46bb463cc97e851969337cc8e5e8cdcd87462bc6916652f1e","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"ASC950-SIGN-0301","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-HUAWEI-ASC950DT-SPECIAL-DETAIL","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-log.csv","8aa6b59c5a6dbb920d01387042fbbbf9c3df78d68a4aeb602243ff62eed76169","20905","draft","reviewed","","","","81f48d0cdbffdcdd6ba79acdbb27e0331bb3134bb099263412f50554b4f07940","81f48d0cdbffdcdd6ba79acdbb27e0331bb3134bb099263412f50554b4f07940","d5463faea1b8b1f8c04c8875967baba62b8cbd8c51f6a02a19fc95b0b1f1b618","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"ASC950-SIGN-0302","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-HUAWEI-ASC950DT-COMPILER","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-log.csv","8aa6b59c5a6dbb920d01387042fbbbf9c3df78d68a4aeb602243ff62eed76169","20905","draft","reviewed","","","","5d2d1ca92f9994222e278dea5fcbfb36ad8cedc2e58b297c71dcda5bca387660","5d2d1ca92f9994222e278dea5fcbfb36ad8cedc2e58b297c71dcda5bca387660","8178ded0a52a26f9863583c0b13d045766eff6e293d20c83f10901cb025475dc","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"ASC950-SIGN-0303","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-HUAWEI-ASC950DT-RUNTIME","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-log.csv","8aa6b59c5a6dbb920d01387042fbbbf9c3df78d68a4aeb602243ff62eed76169","20905","draft","reviewed","","","","07696a5a780b73fe344e210566bcf4c8817ee477ee81d997480c8110e7976cc6","07696a5a780b73fe344e210566bcf4c8817ee477ee81d997480c8110e7976cc6","1b3ccce29ee0dc31f0ae46a23895b44ae8f584cdc43431a9d6a25ca146b28f28","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"ASC950-SIGN-0304","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-HUAWEI-ASC950DT-ACCUM","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-log.csv","8aa6b59c5a6dbb920d01387042fbbbf9c3df78d68a4aeb602243ff62eed76169","20905","draft","reviewed","","","","929c5ea1bad4f86ff85a2c84c0e1656a82f6a653f1d9e936e1e413b634cfb5bb","929c5ea1bad4f86ff85a2c84c0e1656a82f6a653f1d9e936e1e413b634cfb5bb","a1941f95c7607044f2a3171f637aa78a7ed601e17f5b77e31851b605a0a7d04c","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"ASC950-SIGN-0305","最小参考资料库/search-log.csv","search_id","SEARCH-M2W3-HUAWEI-ASC950DT-PHYSICAL-ACCUM","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-log.csv","8aa6b59c5a6dbb920d01387042fbbbf9c3df78d68a4aeb602243ff62eed76169","20905","draft","reviewed","","","","6e311381f4d3032a2f84ac5f494534977a92ff6fcc77853de4b61c1c217ad6b6","6e311381f4d3032a2f84ac5f494534977a92ff6fcc77853de4b61c1c217ad6b6","0c27b4288de18828659b73cee065ae37185c261b30a5d14c67318fb5f3d3696c","f7c501584f0b685b26aaaa913a9fd975e4d94474a9fac38b95d74fe0513bc23d","114039"
"ASC950-SIGN-0306","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-PROCESS-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","c4a048eabad90687521fbc1b6ef52ec288b90447086e2bbe3712ddc792040783","c4a048eabad90687521fbc1b6ef52ec288b90447086e2bbe3712ddc792040783","4a532b00b2a520d0f16c0b06831244203e753984e9aa4b9d8b43aeabd0251ddf","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0307","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-PROCESS-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","08eac6d723caf4a16b3bbd4fd9a522af474786a5583563437af47b44535f6ba6","08eac6d723caf4a16b3bbd4fd9a522af474786a5583563437af47b44535f6ba6","dfd2bf4714e0a5ced4606840869bbacd27400be7dbdf965ef5e2705df43d6285","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0308","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-PROCESS-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","c49dce7291cb03d96d4e2f1633fb637ffa597a8574406d85b944b02f35f646e3","c49dce7291cb03d96d4e2f1633fb637ffa597a8574406d85b944b02f35f646e3","1213c0643d0e35e774123614781dedb98a5cb5711e4b003a2a7106f4b0fc8a3e","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0309","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-PROCESS-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","91422e8a14fe618fb86161831c0f165ce4d06488bf0cd3ba9c6de9391f49f19a","91422e8a14fe618fb86161831c0f165ce4d06488bf0cd3ba9c6de9391f49f19a","713f3ba4939d703b5038f9462e0be7bd9c54a007cd4e9f8ce11c5af15e5bad57","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0310","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-DIE-AREA-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","b891080bb115ea31988e921f6f720e76ecbd784c9fb192dcff88d5f651d38842","b891080bb115ea31988e921f6f720e76ecbd784c9fb192dcff88d5f651d38842","b7bcac7f42eea14da2e64a1864cd03fc24676775092d7adf0eba8d6361cd3820","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0311","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-DIE-AREA-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","8405fbcd4b5a21b86027899f0d5229fe36e98453008569186a89418993433b3a","8405fbcd4b5a21b86027899f0d5229fe36e98453008569186a89418993433b3a","3cd479aea0a604b2a50edea494bc6b66ef595af789551012c4b59212de0f6385","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0312","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-DIE-AREA-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","b741a82a52150b30296d0ff1279cdece902df448ff51e63b9502e72d9260fd86","b741a82a52150b30296d0ff1279cdece902df448ff51e63b9502e72d9260fd86","b19ae331576db47f83fdc306a17fd4d840016188f5f78618f5f0179e6a0bae22","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0313","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-DIE-AREA-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","96634bee316d0b1ccfbe4afecdcbf9854af10d709c55966486f2e83fe2b1a108","96634bee316d0b1ccfbe4afecdcbf9854af10d709c55966486f2e83fe2b1a108","1e8e9fc18d4b962a06e5a6e90e0f1fe5a2b7e98f0f849f8fe543894be2dd08eb","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0314","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-TRANSISTORS-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","1799d076233223051b0d21fcfdd015eae102f732b227131dcae78af4b2438f6b","1799d076233223051b0d21fcfdd015eae102f732b227131dcae78af4b2438f6b","646d7ca17932277fa4b82921625849a29f63af9c26784aa12b9545843114669c","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0315","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-TRANSISTORS-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","26b99a2e88d4ed464424f8ef66fa73d83d08acec39e1deae42818590f6582093","26b99a2e88d4ed464424f8ef66fa73d83d08acec39e1deae42818590f6582093","6f210a5622174dd560477e47e6c7354aac80cb03b703acce668bdcac90e53a90","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0316","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-TRANSISTORS-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","e2e51d761b27c3fb02637fc7a9563dbe71149b43db6fd34edbb60fc76d7a6b63","e2e51d761b27c3fb02637fc7a9563dbe71149b43db6fd34edbb60fc76d7a6b63","6d420df72e879b2c887de5a7366d862ced7842ea38f7aa220e9bc66ea77ea454","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0317","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-TRANSISTORS-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","aae186baea359fb95153fab84327eb2661fff0014c037a035d32f62cd571e6ad","aae186baea359fb95153fab84327eb2661fff0014c037a035d32f62cd571e6ad","1f213af211cf9dc031c993ee0ab5664dd69fadf2e3f4bf8b66c4e0c2edb7e8e5","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0318","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-CLOCK-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","9fddf7a8cfb1d4dc646e50d136616aee90031c32960c4bb87748b061017a9849","9fddf7a8cfb1d4dc646e50d136616aee90031c32960c4bb87748b061017a9849","69334cfd6448690cb15610d958eb79ddcaed181b1b3489a82e321fc797d0c1e6","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0319","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-CLOCK-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","4c1e518c01b4c07d9cbff03e6976ea0ce55a7c70c084e062a65ed04cd5c3fc9b","4c1e518c01b4c07d9cbff03e6976ea0ce55a7c70c084e062a65ed04cd5c3fc9b","922f039bfc9a51078455acd186d4ff65d9f42d9db74d3c73a3e378ad2163a2df","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0320","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-CLOCK-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","4c98fd8594e5caa36ceb98310d370a7050ca9f4546b1652fe6fbc0316f186a49","4c98fd8594e5caa36ceb98310d370a7050ca9f4546b1652fe6fbc0316f186a49","c48afb5543e30d71b58859e7f338da2de02a87748df4e42e60b516d0b6921f58","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0321","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-CLOCK-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","67c903d0d71cbb49c2e98541f74b9933726350f1b60916fc1d085c4e2f86e67a","67c903d0d71cbb49c2e98541f74b9933726350f1b60916fc1d085c4e2f86e67a","0adac2b274934509df14bce3c6518855c129b10755861ed58106ea879618fc5e","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0322","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-POWER-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","28424d6e00e9df5f2324d9e6d723cd4f5873d65bfe3970e04cd1c607914e62b8","28424d6e00e9df5f2324d9e6d723cd4f5873d65bfe3970e04cd1c607914e62b8","a4acd34dba7d605f7f0f3bc2575ab09a63e60c017102f0162ed84b99c6e4bf4a","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0323","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-POWER-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","5d175afb01b978b11361f2574314237692aaa9a83c54dc7eb032e4c9a8fbead5","5d175afb01b978b11361f2574314237692aaa9a83c54dc7eb032e4c9a8fbead5","91d3d542156974d07b87d86e4ff6b52fb731352b14d36620ff86fc0a5bda270a","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0324","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-POWER-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","ae07ee212dc8c093608257f9e5218340be75ed788553f979e2499de183125eac","ae07ee212dc8c093608257f9e5218340be75ed788553f979e2499de183125eac","384b47ce8b8fe6a9e5136b77772ae488878da2476cebea1bd7b3e40dcaf4fe4c","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0325","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-POWER-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","20fcc2e5ca1c5bc880f7e65d45f6e7fcd3c689fcd91d1f8b46c20ded9dde4809","20fcc2e5ca1c5bc880f7e65d45f6e7fcd3c689fcd91d1f8b46c20ded9dde4809","60f06abe5fb6393b2594c52ba6d248674dfc7631e25af0a489cccef605785bc5","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0326","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-VECTOR-THROUGHPUT-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","48520956c779dd5fe1b14b55932a2fa7356c065fe5e457a5c05cada3755ec701","48520956c779dd5fe1b14b55932a2fa7356c065fe5e457a5c05cada3755ec701","81a1d7eb64f12dd9b6988d220cf8235f07b24f1f50c41c999f54f8fbb09dbe48","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0327","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-VECTOR-THROUGHPUT-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","9a507d0ee76e593a74f9eb0efe741f76a049890755232e1e849df651d82278c3","9a507d0ee76e593a74f9eb0efe741f76a049890755232e1e849df651d82278c3","bd22ffc02799c078fa8662283055ef2943e0edc2612a19ded3180566f425a024","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0328","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-VECTOR-THROUGHPUT-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","6f58e85c7024fd0edfdc3d418d24ec55e908e6ee94b0d9bb8e151ccb54f7bf17","6f58e85c7024fd0edfdc3d418d24ec55e908e6ee94b0d9bb8e151ccb54f7bf17","0da37150ad0c5ac1833466521175366ae1da538e2a39c34d465685727a82369b","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0329","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-VECTOR-THROUGHPUT-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","99537a2fd5a0399806e38f3e82fb04cda8da8aaffd95373cc24006893f797e86","99537a2fd5a0399806e38f3e82fb04cda8da8aaffd95373cc24006893f797e86","d11b5ef971a8bff6d550258ece78253919e0aa60a498398257107d63f351404f","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0330","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-ACCUM-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","32fd1f2d3cfab3086f1f0d5ef86ff59f03edbb883849d5de05c7e30f98cb5725","32fd1f2d3cfab3086f1f0d5ef86ff59f03edbb883849d5de05c7e30f98cb5725","2d4c3aff54729a058b6d7d54b4f4ef7fe498cf2f9a589030dd44841b4da87c8d","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-ACCUM-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","f9b4d3091250f422777d93e023d812f232807a9bc69166abaca91aa3c4361fc0","f9b4d3091250f422777d93e023d812f232807a9bc69166abaca91aa3c4361fc0","835fc6dccbcad249610b34beb4462ca6f6bda8d741b949f0553dbbad65386c1b","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0332","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-ACCUM-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","d749a8218f5e71db5f30c78e034e6b6e75841a22d4456f502b7c2ddf8bc3399b","d749a8218f5e71db5f30c78e034e6b6e75841a22d4456f502b7c2ddf8bc3399b","261e622c9576306c589e42d0fadb6322124cab39d017d1cf7a13f84bb8a649ee","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0333","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-ACCUM-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","d907d75f8f8b7b06b952e270ec43b17ca3ea45ba0e19cb9f0e8217a9bd47a1a2","d907d75f8f8b7b06b952e270ec43b17ca3ea45ba0e19cb9f0e8217a9bd47a1a2","fe2eae35c18e1131662dbda87e05f66528d4ef9910a6f2911de2786a0970e47e","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0334","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-PHYSICAL-ACCUM-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","0c7d207021b611211bed2661550092ae5375f24059bcc76253c3b9ffe19b575e","0c7d207021b611211bed2661550092ae5375f24059bcc76253c3b9ffe19b575e","c3579813bb51623574cd3a423d4c7322042fdcd813755923677a125387ef5a9f","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0335","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-PHYSICAL-ACCUM-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","3084f65bb8d31aa4d46c5ffd25473c93748bcfdca93342f82f726ef5ab864cc5","3084f65bb8d31aa4d46c5ffd25473c93748bcfdca93342f82f726ef5ab864cc5","9d59cbc9da0235a006ba48eae50c96e98bba5bd1c2f91ee63e53f157216086e8","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0336","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-PHYSICAL-ACCUM-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","2c4734261f090b18cf9a0805289df1ce86cc254c18bef8620358297695f322ae","2c4734261f090b18cf9a0805289df1ce86cc254c18bef8620358297695f322ae","fd5e019591eda0bc439a74962e547cfdeded0f92ef6f4beafe8216c00d54e4f5","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"ASC950-SIGN-0337","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-PHYSICAL-ACCUM-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","c5873f46ce8560e5e64ec6c3e782a17a3263ec1c0e3733dc808af55ed4a73b01","c5873f46ce8560e5e64ec6c3e782a17a3263ec1c0e3733dc808af55ed4a73b01","bd9ea0d2f2c9c3f4a43372d41d17c73fbfb82b18e98f3286d0c3de3a280c63b2","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
