"signoff_row_id","binding_kind","source_path","source_sha256","source_bytes","target_path","pk_column","pk_value","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","source_line_sha256","freeze_manifest_sha256","freeze_manifest_bytes","freeze_aggregate_sha256","formal_baseline_manifest_sha256","formal_baseline_manifest_bytes","formal_baseline_aggregate_sha256","temporary_merge_validator_checks","verdict","reviewer","review_date","notes"
"MI455X-SIGN-0128","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-COOLING","draft","reviewed","","","","b64a02d5ad96c02fdd83081caef7e467a3e30c1cc070378723ba424817bc81f9","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0129","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-HBM-STACKS","draft","reviewed","","","","bfdd56bb4b893bded04e76005ef16b49db735ef85a6ce15ef123642d293bbaeb","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0130","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-RAS","draft","reviewed","","","","aaeaef8f1f0942b726699cbd6287ace06456a629fb599e7475484ad760359147","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0131","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-WGP-COUNT","draft","reviewed","","","","6eaf6695bd4baaea679bfcd0c25fa2b0c3a3f9db9a91396e00f0b4a83f597306","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0132","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-HBM4-CAPACITY","draft","reviewed","","","","39221d62f17b5fcedd34cd1266e3071939161a77226f7e26f77d5e1ff6927a82","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0133","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-L2-CAPACITY","draft","reviewed","","","","48ca51c0ead39991935f9f738ea6e9794db8676fe8425d7db0428395812b8db3","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0134","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-HBM4-BW","draft","reviewed","","","","28463d1061295230b6db2576744edeb2a006ebeac6a21d2f03347d72f084867b","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0135","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-MXFP4-PEAK","draft","reviewed","","","","f1f81619ed97c80e645f858041ce47ee97c47d4d8e115c9313d4c7aab7070510","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0136","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-MXFP6-PEAK","draft","reviewed","","","","2afcb410b90a8c8c5b59eedb9b6f15e2e0a19a26da4fd8b551d8c6ed284a66df","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0137","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-MXFP8-PEAK","draft","reviewed","","","","34cc4d06b33b0b1d5c7fa6f9c07f7586c9f4c320cddfe3a386b42bc3012601ea","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0138","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-FP8-PEAK","draft","reviewed","","","","91cfb9988d1d3ae4d0fe1c4b4f54aea0bc3b4a47f2ad71e84d122722df5654a9","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0139","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-FP16-VECTOR-PEAK","draft","reviewed","","","","37701dd8fdcb66b10117ad3a7cefb9275cd64834fe16b04a2adc4b4ad32d253c","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0140","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-FP16-MATRIX-BASE-PEAK","draft","reviewed","","","","a51e827a419102a91c3144e8003f152383c98f2ae1f6781fb4a57ebb07bf1837","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0141","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-FP32-MATRIX-PEAK","draft","reviewed","","","","9e0c64088206e47fcc77de9ca664bc701ac4163caa786e8859abd62d92c5a6ba","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0142","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-FP32-VECTOR-PEAK","draft","reviewed","","","","89d60276b8b032ea548c5b20cf05c2fcbcd091ddf7989e5cb43f899365f617c0","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0143","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-FP64-MATRIX-PEAK","draft","reviewed","","","","2457a30565aa7083606e25d13a3acb4b2b0302780d60657afc3f24986421687f","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0144","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-FP64-VECTOR-PEAK","draft","reviewed","","","","1fa05208fc42049fe55b0a562a64e9c4f43da262b359f3c8562b34bab0b4cea9","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0145","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-INT8-MATRIX-BASE-PEAK","draft","reviewed","","","","e7dad25e959e4162aa84549d6b308daa611326db2458ac36aad37420697ab43c","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0146","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-BF16-MATRIX-BASE-PEAK","draft","reviewed","","","","53b9ebd35f909faa350b3206768af39bff1873deb74c5b0defa0140beb21692c","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0147","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-CPU-GPU-BW","draft","reviewed","","","","2498f9e11c2c42b16f55e6b6617975689ae48ce7e7b9b9a08f6ed295d734d38c","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0148","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-SCALEUP-BW","draft","reviewed","","","","e9f7a3c0ec32131c4507fdcbaae44295355589fec52112c63be313c447747272","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0149","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-SCALEOUT-BW","draft","reviewed","","","","180ed6b997552a8e5255b9f45bbc171ef762cb4600fc78710a0b5ae8b79db84b","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0150","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-ARCH-RELATION","draft","reviewed","","","","74de51d95dd8e23f97decac29e786fdf493a456b62395d25c69754b2d52f3c87","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0151","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-STATUS","draft","reviewed","","","","7abbef1c6a7b0886ea6e323aa521d386b483f5dd2ccfd4eebd4b65d36cc0a470","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0152","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-AVAILABILITY","draft","reviewed","","","","2578ca3d2784e0bc0ad588babb93f5b91d75dc82c01841736b43f45e7cd61b3e","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0153","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-POWER","draft","reviewed","","","","b55421cb229c9d3b80b46d5005f199e146c527446188df6ecc568f1315aad0f3","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0154","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-ACCUMULATION","draft","reviewed","","","","c1a24059f519ba6d7c63668e8e27d4d407fc90c6b700b87e4e5923f3afc3b6c8","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0155","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-PHYSICAL-ACCUM","draft","reviewed","","","","9619949c077a43d87f54044f077875b1cefd793c82ec181bf495a6f5026446bd","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0156","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/field-requirements.csv","535c4fecfccd84a322f52466737a11ea2073596f1b5fbd86825ad3e8af525c5d","18572","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI455X-SPECIAL-IMPLEMENTATION","draft","reviewed","","","","b0a1a8a91b9499527606ce8b05f8eb259dc9ba20998167036fa2c1f8983d4a3b","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
