"signoff_row_id","binding_kind","source_path","source_sha256","source_bytes","target_path","pk_column","pk_value","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","source_line_sha256","freeze_manifest_sha256","freeze_manifest_bytes","freeze_aggregate_sha256","formal_baseline_manifest_sha256","formal_baseline_manifest_bytes","formal_baseline_aggregate_sha256","temporary_merge_validator_checks","verdict","reviewer","review_date","notes"
"MI350P-SIGN-0137","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-MXFP4-MATRIX-PEAK","draft","reviewed","","","","7e96d9adda9b3301fa3e076c442885d9022383fd6c651174ea2dbee1488afd40","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0138","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-MXFP6-MATRIX-PEAK","draft","reviewed","","","","5fa1125f0eea3a035c2806babd1aa2a23fed15d0d3b0e2006a830868703e95e5","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0139","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-MXFP8-MATRIX-PEAK","draft","reviewed","","","","4bbaf9b2fa045fb90735335efb86dba19b5b9a00a5706347e026ae3eb00417f5","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0140","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-NAME","draft","reviewed","","","","5b4788ef942d9ee31b9a52092dde4177a619394a9b4611e94e5d049ce3332113","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0141","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-OBJECT-TYPE","draft","reviewed","","","","632bc3411c1ea53144d8566d2cc7473623c6c326f399d072612d405561f386e6","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0142","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-OCP-FP8-MATRIX-PEAK","draft","reviewed","","","","155ef11f54dc910c540d82cc96c125e2221ec825124f93485d7671dc920a7ac1","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0143","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-OPERAND-A","draft","reviewed","","","","f0e69104afa5bb40b9d75a5b04dd55b955c7ad7f90e523dd5b15578364952a80","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0144","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-OPERAND-B","draft","reviewed","","","","d2d52a87bc7992d151dd6c9df6a3d5348c11b5a35b354638e2c87249269596a7","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0145","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-OUTPUT-FORMAT","draft","reviewed","","","","c50020814d35cb43531c7e802313d946b6403a9b56a51ec3a8dc362e9c1a59be","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0146","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-PCIE-BW","draft","reviewed","","","","11ffe06c6dc9880f69580e26a01177f66cffe38d4b7a248840c8022983ba3430","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0147","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-PCIE-PROTOCOL","draft","reviewed","","","","dca8b3478977fcb2726ef9ce227324dbcc7c9e2e1295e849aed4c1d4d122dd1f","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0148","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-PHYSICAL-ACCUM","draft","reviewed","","","","5e874d921fa59d7958ffcbb14b352e1ab0f3ed06808807bcd879f88a6d96f686","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0149","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-POWER","draft","reviewed","","","","9c01b9c1a62ef92b5c698f888318063a7ecaf06507f3a4a9672e370dbe5b1f3a","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0150","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-PROCESS","draft","reviewed","","","","69fc8e8afb59caa597c293c7796b6a83b4d4ac479bb3310aa75956665baf8291","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0151","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-PRODUCT-FORMAT","draft","reviewed","","","","ea2be5a0b1c380145c98eb52501c8f36a6a372ce9131dc5f64ad2849f75c0e72","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0152","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-RELEASE-DATE","draft","reviewed","","","","1a4d9c967158da58e98a17c8873ae5275153e0d6fc5b6d7cc2d37416488a57e4","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0153","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-RUNTIME-VERSION","draft","reviewed","","","","72f9f0e27121a864b28c051e67b223f15a559693f4aeb33ab58db47639af3207","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0154","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-SKU","draft","reviewed","","","","bf0cba24f3aecd5918d3b51630524e95d05aca7b08538712ab78f990269c8258","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0155","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-SPECIAL-IMPLEMENTATION","draft","reviewed","","","","8b1f950386c87520f06609c1308622e2ae738bd2a83c81da36b3f134a08ef299","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0156","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-STATUS","draft","reviewed","","","","02be386fed80d8f846da1bdd65d15b6054281b5fd5afa7d33398f0647473294f","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0157","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-STREAM-PROCESSOR-COUNT","draft","reviewed","","","","b9be89ef8c09e7e6935300fe7a8327f2b16b9eb7455ad3103a20ee5e738c9267","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0158","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-TRANSISTORS","draft","reviewed","","","","4f599de17429276289686f1c3fce5cc6edd663d0e1c711b27c9119d033a679f3","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0159","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-VENDOR","draft","reviewed","","","","19a3a3d5afa250359e67cc9a146b42103d3030ed4f20f0a465d18973a578531b","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0160","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/links.csv","00a56e6d5194c2e19c396c8df5b8000424738e274a030fb063aab89931d5c088","355","数据/links.csv","link_id","LINK-M2W3-AMD-MI350P-PCIE","draft","reviewed","","","","09ed7be2a036d25ebd8ef014c04fd2c480814a1d30827bc8ecbf79a4970fab73","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0161","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/memory-levels.csv","503a79ba1487921b9b4a982eff14a9a843ba7ac11ed79782fb381cc30586cc31","367","数据/memory-levels.csv","memory_level_id","COMP-M2W3-AMD-MI350P-HBM3E","draft","reviewed","","","","e5b754919cb1ec9ce1ccda030d81f4f58aa642ee738964c8370f2e76416e33b8","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0162","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/memory-levels.csv","503a79ba1487921b9b4a982eff14a9a843ba7ac11ed79782fb381cc30586cc31","367","数据/memory-levels.csv","memory_level_id","COMP-M2W3-AMD-MI350P-LLC","draft","reviewed","","","","9e3cfb26befd3ef137c0edc91090773d750fea1cb97ac994ae4601361ee4d0e7","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0163","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-BF16-MATRIX","draft","reviewed","","","","dfd5a582767e3570e962702910685870f4f3cff6c631849a718dce5e72fe491b","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0164","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-FP16-MATRIX","draft","reviewed","","","","fb5719b85a95804ded818e2e3759a21ce4684f56bb2615a202c18e57a450717b","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0165","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/precision-paths.csv","0d5503c08689c455a1c7f43215889c7cc2e3c7a437a6afdcb1667b406d58681f","2633","数据/precision-paths.csv","precision_path_id","PPATH-M2W3-AMD-MI350P-FP16-VECTOR","draft","reviewed","","","","71ffd9a9e909a66099ea78559949516012d6f7e70d57e09d9b0c0745992377fe","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
