"signoff_row_id","target_path","pk_column","pk_value","source_path","source_sha256","source_bytes","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","signed_source_line_sha256","canonical_source_row_sha256","canonical_authorized_row_sha256","formal_premerge_sha256","formal_premerge_bytes"
"MI350P-SIGN-0078","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-CU-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","003afd42ec1b607eca17f145ef6da0c74ccfc9987937b5acccbd809a9a57d0a0","003afd42ec1b607eca17f145ef6da0c74ccfc9987937b5acccbd809a9a57d0a0","726a41614f271dfee1f58727087d35d83381988fcd163195af3742cc05e7ad90","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0079","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-FAMILY","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","e2ade68e30987215ae5409df2853d77091e79981b03e0bbee6d9dab5fa3ca4d8","e2ade68e30987215ae5409df2853d77091e79981b03e0bbee6d9dab5fa3ca4d8","9fca48b243438410970daca2d6362e28a9fa2d85f68e2a2e1c07f0c185d4dfe0","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0080","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-FORM-FACTOR","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","3896c8438ba6767554a62c8697404636297f103ec172159ad18a2a61654fd28c","3896c8438ba6767554a62c8697404636297f103ec172159ad18a2a61654fd28c","5082c48ed5e8e1f02911931f6cc038bfe92617a7d20bbaa2332d9ff0e97f6833","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0081","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-FP16-MATRIX-BASE-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","feaab184816d17dc8c7cba2cfdb9a62a6f7809e9097c418ded4358f5b79fd685","feaab184816d17dc8c7cba2cfdb9a62a6f7809e9097c418ded4358f5b79fd685","943f528d0b5b104673f70e5c5a7f0d33029c45550b84c46380c6d8404b55bc72","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0082","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-FP16-MATRIX-SPARSE-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","3c448e208c08eff5f7b791dda56b3251e580ebe4bff399b5837352fa115467f1","3c448e208c08eff5f7b791dda56b3251e580ebe4bff399b5837352fa115467f1","fdb115316ef74a11be821af2f9c2c1d3de41535ddc134243dea169531de10f1a","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0083","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-FP16-VECTOR-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","802f763f1abc1da944cd091918bb71cf254a13cd2cdf8c2a40cee3b10f5919a6","802f763f1abc1da944cd091918bb71cf254a13cd2cdf8c2a40cee3b10f5919a6","c333d05e78dacb34d8a08436008c6d5258bc6a53d6dd21080ea8a2143c44223f","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0084","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-FP32-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","6376bf50416d268d67c432113d60fafec2eb729c6b35cb2c82c6f4bc812163f1","6376bf50416d268d67c432113d60fafec2eb729c6b35cb2c82c6f4bc812163f1","01b328decba25513bf1a449c5ee5f65b03250aae1edf4355fff957642b78eb49","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0085","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-FP32-VECTOR-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","345a298fca4e2a56004d2f4e39a1a6d8a2393aea2042f9ff6986a2b844876d9b","345a298fca4e2a56004d2f4e39a1a6d8a2393aea2042f9ff6986a2b844876d9b","10dcb471b525be1332083ac61ea4dc311e910459f9232d81c020c495e0176ce9","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0086","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-FP64-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","ccc7d9382dfcb1515145e3200443960024ef34a0e0488d9cf46412f903c80d34","ccc7d9382dfcb1515145e3200443960024ef34a0e0488d9cf46412f903c80d34","dff3542ed6f841bb5c754d409323899b2850ae8bf1598a0e26de66d2892db756","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0087","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-FP64-VECTOR-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","76707910a290ba45873b0c3a98286b47508ad55b0e297026a4162f038c5c4ac6","76707910a290ba45873b0c3a98286b47508ad55b0e297026a4162f038c5c4ac6","1d34fc204d1de58f8756645c2b28e38f1539fd823c7103c9c7efcd857eb9e863","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0088","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-HBM3E-BW","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","8f613a220585283530a73c0bbc0bab98f3e685b75c95f405c45c537477131662","8f613a220585283530a73c0bbc0bab98f3e685b75c95f405c45c537477131662","3178ef586f949fab6cc89bf167013550ce2c6d7acaccbb9499342eceeecf8625","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0089","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-HBM3E-CAPACITY","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","ab9665decc94db5300f104e0090272d46d1f02cc714cce48b89360e5650610fb","ab9665decc94db5300f104e0090272d46d1f02cc714cce48b89360e5650610fb","ffbcc9b9e8fdc2576099ca15b0393553b137a6708cfc12b10fe88595984d88b7","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0090","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-HBM-INTERFACE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","868507eb4424a04ec55647391f8f9121287d0cf03c6e17935341157179cdc08a","868507eb4424a04ec55647391f8f9121287d0cf03c6e17935341157179cdc08a","da16980ed2b97083c578e4c162c06ab110c57b21477e3778fbf78a0fe4d68dcf","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0091","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-INT8-MATRIX-BASE-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","014e92b149029ba2ed32ed649c84bb6e117b85aa3113a05b9a5ef20a1895bf17","014e92b149029ba2ed32ed649c84bb6e117b85aa3113a05b9a5ef20a1895bf17","5e55fd2ac9516cff4752aacb81ca642317f497e4e104f20ba27f19141179382b","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0092","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-INT8-MATRIX-SPARSE-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","9fac45c7a3317907124dc275ac08ad03affa2b9631fd321e752694b4c1bbdd30","9fac45c7a3317907124dc275ac08ad03affa2b9631fd321e752694b4c1bbdd30","226f2399723c7fa6e285bd8b12bcc1eb5dfa074be79a5e37eb6be850ec7cec3c","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0093","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-IOD-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","4f5d15138d8600c534a3e398bef7bcfabe06afe815db2bd76f1e79875f6a6590","4f5d15138d8600c534a3e398bef7bcfabe06afe815db2bd76f1e79875f6a6590","9e0e9f32b552f586e17d5c53491381ae5cb7b2c7e2383263f554a4f75984bef7","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0094","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-LLC-CAPACITY","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","627e94382f72b05e91c55965693712d29f1dfab4d0453a73ff23d42c6300471d","627e94382f72b05e91c55965693712d29f1dfab4d0453a73ff23d42c6300471d","eac682bbe9c96b362edb49df02870395f77439d09f2ad3c1f35be326c543c658","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0095","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-MATRIX-CORE-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","3e6612f5c2bd2205fbe413940dff94141b71045cb8bd5981d9f5d1cfef851473","3e6612f5c2bd2205fbe413940dff94141b71045cb8bd5981d9f5d1cfef851473","b98ca78db2c149c012733d1adbce63592c850a42bbaea7992de5008e8982854a","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0096","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-MXFP4-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","fa2f9269fbe0328a89c3911700cdf87f37ddd6ff18bd1cd3cff7cf7754b7cda0","fa2f9269fbe0328a89c3911700cdf87f37ddd6ff18bd1cd3cff7cf7754b7cda0","633f1ead3b5278d743497b4cdeccaf8290085f3e1bd9442efb488b6359ba3be5","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0097","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-MXFP6-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","9eddfa978f339872d5bf912d3ed8fdee082b816b33c2d4bc3f12d255445c934f","9eddfa978f339872d5bf912d3ed8fdee082b816b33c2d4bc3f12d255445c934f","1b22dbf5502398d2aff34506e182ec738d1583273e167a05ea7d7f586b7c99ca","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0098","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-MXFP8-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","e9a2c49a4516eff2e342c4d4c306221e3b01fab4f0afe712d2d4d77e1cb3075a","e9a2c49a4516eff2e342c4d4c306221e3b01fab4f0afe712d2d4d77e1cb3075a","df2269dace5783a236f1de0013b6efce468e92250788c015dea1731ed715bffa","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0099","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-NAME","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","30768d5c242153c71e5e3050d897d3422616493590d7b8038c24252b154c24f5","30768d5c242153c71e5e3050d897d3422616493590d7b8038c24252b154c24f5","a9bd5a03cc0bc53919cb941619e168a300c0f946f14069f282ef8463054044f6","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0100","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-OBJECT-TYPE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","271e2618d3cc4916aa1c26975bc8225afb67ee8eb0236108aa46527e7dd0343d","271e2618d3cc4916aa1c26975bc8225afb67ee8eb0236108aa46527e7dd0343d","bdb3d7044ccede0a61db24fa4e57ca2af04ef56e3da3ae498b12bc7afcbf56f3","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0101","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-OCP-FP8-MATRIX-BASE-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","f270393b18fe394b5e7158adb0ffcbcdf5e114c42e9f36806c6add3d48bd8c49","f270393b18fe394b5e7158adb0ffcbcdf5e114c42e9f36806c6add3d48bd8c49","04f737dfad7e8ebf7e377f8b9da5b84e297f88483b3958a3dfac9452deb94345","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0102","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-OCP-FP8-MATRIX-SPARSE-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","fa2ce662ec7bdb1d49e238b0c414a4847796f5dbd5f2c89f134a444a2619c2b2","fa2ce662ec7bdb1d49e238b0c414a4847796f5dbd5f2c89f134a444a2619c2b2","d5fa5c2ad97c0ef03407e5a8d983ad8072b695c6e9e1d56b48555c52d7c94808","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0103","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-PCIE-BW","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","ab762db6f372208cdcc2b6a7e151d71b9fc7f237c7625b4df9cf82b9baa8ef11","ab762db6f372208cdcc2b6a7e151d71b9fc7f237c7625b4df9cf82b9baa8ef11","08ff7853e1820a901d1593bf1a667425028d63104505b82ea2d4a008b7894f34","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0104","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-PCIE-PROTOCOL","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","cd870d2c4d2522ffa3257a2be26bb40f4ae0c59eeadc4375bedb667ec99d0485","cd870d2c4d2522ffa3257a2be26bb40f4ae0c59eeadc4375bedb667ec99d0485","f404a1cc6d730846e47df56502fd624c88bd6c165ff4e380699089463da68b86","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0105","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-POWER-CONFIG","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","ea9c145eef520c574e9886ce4c05ca7ba4866c6c8875618d4e8357d898c585f9","ea9c145eef520c574e9886ce4c05ca7ba4866c6c8875618d4e8357d898c585f9","ef7ac668da82065a8f187e38e51048a9a2cb189a8fc557dd8644b72ca3381e1c","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0106","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-POWER-MAX","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","5cfe5d5cbf43ffcfb9acf5106ab6990c7124cca9483757ef07f91b96446964e8","5cfe5d5cbf43ffcfb9acf5106ab6990c7124cca9483757ef07f91b96446964e8","d0f63c52d2b9481f0acf7264b2a6094c5bc93bab04c3525cf60902593954501b","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0107","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-PROCESS","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","042f48af21df3762a4d27df53550811efd55f4c1c7c3c7e43022acddc1004d19","042f48af21df3762a4d27df53550811efd55f4c1c7c3c7e43022acddc1004d19","006d1f0ff5681e48b51b754aff077524d765be1d2603e7b0129004f17064921b","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0108","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-SKU","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","a3a5a9f0ac556f72b33bdf61d2a2667b87d717776235b8d563d7644903acfa25","a3a5a9f0ac556f72b33bdf61d2a2667b87d717776235b8d563d7644903acfa25","74fba4cad557ef2ba7f34947220cdfc44a046b197794051387c4c9607d65b6c5","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0109","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-STATUS","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","5dd077a9e965e0b20c079558ddf44fa8f0aa2ef7c897df6bd4b450b7c9418213","5dd077a9e965e0b20c079558ddf44fa8f0aa2ef7c897df6bd4b450b7c9418213","6b36dab2fb2f5cfa50108e42c08cd85e5fd1353f351d730f7d5a9e8890038c64","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0110","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-STREAM-PROCESSOR-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","6ca69d335bdb65f51e2bf195c4119de16c2e0b429d00d652882d25af3e49739d","6ca69d335bdb65f51e2bf195c4119de16c2e0b429d00d652882d25af3e49739d","5df01271d968cf02f5f2623e26e0a33753ddff840754199a514b7d679b952944","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0111","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-TRANSISTORS","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","784313a3766bb6a9851f354bd6487d1afdaa9e5403cd8cd206ce4f065a2a6c16","784313a3766bb6a9851f354bd6487d1afdaa9e5403cd8cd206ce4f065a2a6c16","aa19915a6b861729a13e54f27876c244e4b8138e5a50566f052c835619ee8e0e","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0112","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-VENDOR","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","24daf3ee917916f21a6dbfdb5713f51cc7f68177b72663772096c6275a509826","24daf3ee917916f21a6dbfdb5713f51cc7f68177b72663772096c6275a509826","1a1a2c5790227e2cec04740d47bbb6df8c51aef074150fbaaa7e7767f6e8126d","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0113","数据/facts.csv","fact_id","FACT-M2W3-AMD-MI350P-XCD-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/facts.csv","9673483ecf9daa6a373f07b1777840adee816f3b5b54ac45e907ea33d53cc872","19193","draft","reviewed","","","","3db6d912dc61b11bf0af92dcf66db62b7003b9b92d60aa767153fed922cef4e2","3db6d912dc61b11bf0af92dcf66db62b7003b9b92d60aa767153fed922cef4e2","9e494c4cc9a6e6520c2ff8dff8e8c73a820fd85a1b6a82bae6ceeda418869527","7886e76bac608e8cfd0131a15d93922596bb5a0d8b16508a696c7d91877c50ea","277845"
"MI350P-SIGN-0114","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-ACCUMULATION","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","4478bb9e6e1d82164e5bbdb4c057cce9036a362d824e6c3632ed8c586926dc5f","4478bb9e6e1d82164e5bbdb4c057cce9036a362d824e6c3632ed8c586926dc5f","448619bb875285cf18fdc43b256387236d6ad2b50235a37dfba41ebf54e76485","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0115","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-AVAILABILITY-DATE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","7eaa2e52a831d34223e0d74341d72200767742b0190057b205b3fb1976297639","7eaa2e52a831d34223e0d74341d72200767742b0190057b205b3fb1976297639","df8d63d8a0556d2c92c7d7ec7a671ccc7588347313c9ad5320d4151763636d23","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0116","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-BF16-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","12f37f74e712f221c8dfb292e1a25d9678dc9beb1558ed0983da960d968c6fb3","12f37f74e712f221c8dfb292e1a25d9678dc9beb1558ed0983da960d968c6fb3","491bfcb6e1b34f4040363a9a6007621b5c929f7897f38b43e0471284c578f4e3","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0117","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-CLOCK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","db526b3228b674fa0165f66377832617ea83c73abd0a2be2b52555686e37c05b","db526b3228b674fa0165f66377832617ea83c73abd0a2be2b52555686e37c05b","4d7246d9338ff7c565c427cae010187c28f09e870989ce691df41d678f400a41","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0118","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-COOLING","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","519ad3cbaaadd7daebb56402016d45b3d9fb584313e8b52625ea57acf65eaa6b","519ad3cbaaadd7daebb56402016d45b3d9fb584313e8b52625ea57acf65eaa6b","0a0481c4dc2e42dc485f695a0b311272dc518bb63c596568da824516e38c7e99","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
