"requirement_id","object_id","component_id","link_id","object_relation_id","precision_path_id","capability_id","topology_id","field_id","requirement_status","applicability_reason","search_status","last_searched_date","requirement_fingerprint","review_status","notes"
"REQ-AWS-TRN2-0169","","","","","PP-AWS-TRN2-ULTRA64-FP8","","","FIELD-COMP-THROUGHPUT","conflicting_unresolved","Trainium2 试填资料卡明确覆盖的字段","completed","2026-08-12","RFP-AWS-TRN2-FACT-AWS-TRN2-ULTRA64-FP8-SPARSE","needs_resolution","由已录事实生成的候选要求行"
"REQ-AWS-TRN2-0170","","","","","PP-AWS-TRN2-ULTRA64-BF16","","","FIELD-COMP-THROUGHPUT","conflicting_unresolved","Trainium2 试填资料卡明确覆盖的字段","completed","2026-08-12","RFP-AWS-TRN2-FACT-AWS-TRN2-ULTRA64-BF16-SPARSE","needs_resolution","由已录事实生成的候选要求行"
"REQ-AWS-TRN2-0171","","","","","PP-AWS-TRN2-ULTRA64-FP16","","","FIELD-COMP-THROUGHPUT","conflicting_unresolved","Trainium2 试填资料卡明确覆盖的字段","completed","2026-08-12","RFP-AWS-TRN2-FACT-AWS-TRN2-ULTRA64-FP16-SPARSE","needs_resolution","由已录事实生成的候选要求行"
"REQ-AWS-TRN2-0172","","","","","PP-AWS-TRN2-ULTRA64-TF32","","","FIELD-COMP-THROUGHPUT","conflicting_unresolved","Trainium2 试填资料卡明确覆盖的字段","completed","2026-08-12","RFP-AWS-TRN2-FACT-AWS-TRN2-ULTRA64-TF32-SPARSE","needs_resolution","由已录事实生成的候选要求行"
"REQ-AWS-TRN2-0173","OBJ-AWS-TRAINIUM2-ARCH","","","","","","","FIELD-SW-RUNTIME","value_available","Trainium2 试填资料卡明确覆盖的字段","completed","2026-08-12","RFP-AWS-TRN2-FACT-AWS-TRN2-ARCH-SW-RUNTIME","draft","由已录事实生成的候选要求行"
"REQ-AWS-TRN2-0174","OBJ-AWS-TRAINIUM2-ARCH","","","","","","","FIELD-SW-PROGRAMMING-MODEL","value_available","Trainium2 试填资料卡明确覆盖的字段","completed","2026-08-12","RFP-AWS-TRN2-FACT-AWS-TRN2-ARCH-SW-MODEL","draft","由已录事实生成的候选要求行"
"REQ-AWS-TRN2-0175","","","","","PP-AWS-TRN2-TENSOR-FP8","","","FIELD-DER-COMPUTE-BW-SPEC","value_available","Trainium2 试填资料卡明确覆盖的字段","completed","2026-08-12","RFP-AWS-TRN2-FACT-AWS-TRN2-DER-BALANCE-FP8","draft","由已录事实生成的候选要求行"
"REQ-AWS-TRN2-0176","","","","","PP-AWS-TRN2-TENSOR-BF16","","","FIELD-DER-COMPUTE-BW-SPEC","value_available","Trainium2 试填资料卡明确覆盖的字段","completed","2026-08-12","RFP-AWS-TRN2-FACT-AWS-TRN2-DER-BALANCE-BF16","draft","由已录事实生成的候选要求行"
"REQ-AWS-TRN2-0177","","","","","PP-AWS-TRN2-TENSOR-FP32","","","FIELD-DER-COMPUTE-BW-SPEC","value_available","Trainium2 试填资料卡明确覆盖的字段","completed","2026-08-12","RFP-AWS-TRN2-FACT-AWS-TRN2-DER-BALANCE-FP32","draft","由已录事实生成的候选要求行"
"REQ-AWS-TRN2-0178","","","","","PP-AWS-TRN2-TENSOR-FP8","","","FIELD-DER-COMPUTE-BW-SPEC","conflicting_unresolved","Trainium2 试填资料卡明确覆盖的字段","completed","2026-08-12","RFP-AWS-TRN2-FACT-AWS-TRN2-DER-BALANCE-FP8-SPARSE","needs_resolution","由已录事实生成的候选要求行"
"REQ-AWS-TRN2-0179","","CMP-AWS-TRN2-SBUF","","","","","","FIELD-MEM-BIDIR-BW","not_found","试填草稿明确未找到 SBUF 数值带宽","completed","2026-08-12","RFP-AWS-TRN2-MISSING-179","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0180","","CMP-AWS-TRN2-PSUM","","","","","","FIELD-MEM-BIDIR-BW","not_found","试填草稿明确未找到 PSUM 数值带宽","completed","2026-08-12","RFP-AWS-TRN2-MISSING-180","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0181","","CMP-AWS-TRN2-TENSOR","","","","","","FIELD-NUM-PHYSICAL-ACCUM","not_found","仅知 FP32 累加语义，物理累加器位宽未找到","completed","2026-08-12","RFP-AWS-TRN2-MISSING-181","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0182","","CMP-AWS-TRN2-TENSOR","","","","","","FIELD-NUM-PRODUCT","not_found","中间乘积位宽未找到","completed","2026-08-12","RFP-AWS-TRN2-MISSING-182","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0183","","","LINK-AWS-TRN2-CHIP-NEURONLINKV3","","","","","FIELD-INT-LATENCY","not_found","NeuronLink 延迟未找到","completed","2026-08-12","RFP-AWS-TRN2-MISSING-183","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0184","","","LINK-AWS-TRN2-CHIP-NEURONLINKV3","","","","","FIELD-INT-PER-LINK-RATE","not_found","不得用 1.28 TB/s 除以 4 推导每接口速率","completed","2026-08-12","RFP-AWS-TRN2-MISSING-184","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0185","","","","","","","TOPO-AWS-TRN2-48XL-TORUS","FIELD-INT-BISECTION-BW","not_found","对分带宽未找到","completed","2026-08-12","RFP-AWS-TRN2-MISSING-185","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0186","","","","","","CAP-AWS-TRN2-TOPK-NKI","","FIELD-CAP-IMPLEMENTATION-LEVEL","value_available","软件库实现已找到；专用硬件未找到","completed","2026-08-12","RFP-AWS-TRN2-MISSING-186","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0187","","","","","","CAP-AWS-TRN2-SORT-HW","","FIELD-CAP-IMPLEMENTATION-LEVEL","not_found","未找到 Trainium2 专用 sort 物理模块","completed","2026-08-12","RFP-AWS-TRN2-MISSING-187","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0188","","","","","","CAP-AWS-TRN2-SAMPLING-HW","","FIELD-CAP-IMPLEMENTATION-LEVEL","not_found","未找到 Trainium2 专用 sampling 物理模块","completed","2026-08-12","RFP-AWS-TRN2-MISSING-188","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0189","OBJ-AWS-TRAINIUM2-CHIP","","","","","","","FIELD-PHY-PROCESS","not_found","一手资料只写 advanced silicon processes，不足以形成定值","completed","2026-08-12","RFP-AWS-TRN2-MISSING-189","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0190","OBJ-AWS-TRAINIUM2-CHIP","","","","","","","FIELD-PHY-DIE-AREA","not_found","无一手定值","completed","2026-08-12","RFP-AWS-TRN2-MISSING-190","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0191","OBJ-AWS-TRAINIUM2-CHIP","","","","","","","FIELD-PHY-TRANSISTORS","not_found","无一手定值","completed","2026-08-12","RFP-AWS-TRN2-MISSING-191","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0192","OBJ-AWS-TRAINIUM2-CHIP","","","","","","","FIELD-PHY-POWER","not_found","云实例与芯片功耗均未公开","completed","2026-08-12","RFP-AWS-TRN2-MISSING-192","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0193","OBJ-AWS-TRAINIUM2-CHIP","","","","","","","FIELD-PHY-PACKAGE","not_found","不能由 4 个 HBM stack 猜测封装类型","completed","2026-08-12","RFP-AWS-TRN2-MISSING-193","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0194","OBJ-AWS-TRN2-3XLARGE","","","","","","","FIELD-ID-AVAILABILITY-DATE","pending_verification","首个固定可用日期未找到","completed","2026-08-12","RFP-AWS-TRN2-MISSING-194","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0195","OBJ-AWS-TRN2U-48XLARGE","","","","","","","FIELD-ID-AVAILABILITY-DATE","pending_verification","首个固定可用日期未找到","completed","2026-08-12","RFP-AWS-TRN2-MISSING-195","draft","试填草稿明确记录的缺口或待核状态"
"REQ-AWS-TRN2-0196","OBJ-AWS-TRN2-ULTRASERVER-64","","","","","","","FIELD-ID-STATUS","conflicting_unresolved","当前动态页同时出现 available now 与 preview","completed","2026-08-12","RFP-AWS-TRN2-MISSING-196","needs_resolution","试填草稿明确记录的缺口或待核状态"
